DateTime,Temperature
2023-10-16 07:20:00,18.243076174314716
2023-10-16 07:25:00,18.700914599947943
2023-10-16 07:30:00,18.428666862097238
2023-10-16 07:35:00,18.79988931911173
2023-10-16 07:40:00,17.89963992018993
2023-10-16 07:45:00,18.02166568281882
2023-10-16 07:50:00,17.924073642526363
2023-10-16 07:55:00,17.322872124452914
2023-10-16 08:00:00,18.137132914102793
2023-10-16 08:05:00,18.054055330588977
2023-10-16 08:10:00,17.86062151526052
2023-10-16 08:15:00,17.67546082953867
2023-10-16 08:20:00,17.0199813307823
2023-10-16 08:25:00,17.452548982449127
2023-10-16 08:30:00,17.427081589731248
2023-10-16 08:35:00,17.133298916110967
2023-10-16 08:40:00,17.39029366893812
2023-10-16 08:45:00,17.61002943374002
2023-10-16 08:50:00,18.288800567311856
2023-10-16 08:55:00,17.37140320605251
2023-10-16 09:00:00,17.352065434740723
2023-10-16 09:05:00,17.12607783670149
2023-10-16 09:10:00,16.144824819414318
2023-10-16 09:15:00,17.032825694798266
2023-10-16 09:20:00,17.019094977302693
2023-10-16 09:25:00,18.164584562651612
2023-10-16 09:30:00,16.781913244892134
2023-10-16 09:35:00,16.97520316658186
2023-10-16 09:40:00,16.754672590991206
2023-10-16 09:45:00,16.136607957409044
2023-10-16 09:50:00,17.242651293553745
2023-10-16 09:55:00,16.998927135300274
2023-10-16 10:00:00,16.971677026332657
2023-10-16 10:05:00,16.07619774905526
2023-10-16 10:10:00,17.188597689888645
2023-10-16 10:15:00,15.744209643532539
2023-10-16 10:20:00,16.6981691463168
2023-10-16 10:25:00,17.461288026884105
2023-10-16 10:30:00,15.833867420157924
2023-10-16 10:35:00,16.010857518304817
2023-10-16 10:40:00,16.31053604584316
2023-10-16 10:45:00,15.977545474567938
2023-10-16 10:50:00,15.42442725258283
2023-10-16 10:55:00,16.206450575620124
2023-10-16 11:00:00,15.615391451842731
2023-10-16 11:05:00,16.359705381146508
2023-10-16 11:10:00,15.641579938598369
2023-10-16 11:15:00,16.856682409594644
2023-10-16 11:20:00,15.672573010125445
2023-10-16 11:25:00,15.887733466615467
2023-10-16 11:30:00,16.442184107227458
2023-10-16 11:35:00,15.408765652711915
2023-10-16 11:40:00,16.12882319391966
2023-10-16 11:45:00,16.66169290610434
2023-10-16 11:50:00,15.199548592140424
2023-10-16 11:55:00,16.092921388764285
2023-10-16 12:00:00,16.13000856229808
2023-10-16 12:05:00,16.39259033968788
2023-10-16 12:10:00,15.386962588037306
2023-10-16 12:15:00,15.351111938377382
2023-10-16 12:20:00,16.28035024860406
2023-10-16 12:25:00,16.178039304155824
2023-10-16 12:30:00,16.167078249808295
2023-10-16 12:35:00,16.229444941107808
2023-10-16 12:40:00,15.732686180172479
2023-10-16 12:45:00,16.207374080863396
2023-10-16 12:50:00,16.258383215428402
2023-10-16 12:55:00,15.777299935926688
2023-10-16 13:00:00,17.091996170646528
2023-10-16 13:05:00,16.42263677989428
2023-10-16 13:10:00,15.61862951407854
2023-10-16 13:15:00,16.57303785888079
2023-10-16 13:20:00,15.78978610783834
2023-10-16 13:25:00,16.704886450867196
2023-10-16 13:30:00,16.926673694013104
2023-10-16 13:35:00,15.97484233230127
2023-10-16 13:40:00,16.906414348281903
2023-10-16 13:45:00,16.672352253716884
2023-10-16 13:50:00,16.919875781521842
2023-10-16 13:55:00,17.501728427797907
2023-10-16 14:00:00,16.476678634288515
2023-10-16 14:05:00,16.270050413590827
2023-10-16 14:10:00,16.251161041632137
2023-10-16 14:15:00,16.33841417901489
2023-10-16 14:20:00,16.759516677627115
2023-10-16 14:25:00,17.021683270190408
2023-10-16 14:30:00,17.043726978506694
2023-10-16 14:35:00,17.374423724447144
2023-10-16 14:40:00,17.023900207483937
2023-10-16 14:45:00,17.801789317879507
2023-10-16 14:50:00,17.001310817616446
2023-10-16 14:55:00,18.553271722644475
2023-10-16 15:00:00,17.56643568117212
2023-10-16 15:05:00,16.886240140896074
2023-10-16 15:10:00,16.84132584497353
2023-10-16 15:15:00,17.680631167668064
2023-10-16 15:20:00,17.390888833007367
2023-10-16 15:25:00,17.923380199050484
2023-10-16 15:30:00,17.867224438158463
2023-10-16 15:35:00,17.65881377708127
2023-10-16 15:40:00,17.336781475195853
2023-10-16 15:45:00,17.067962523692625
2023-10-16 15:50:00,17.66752409358227
2023-10-16 15:55:00,18.384493761301826
2023-10-16 16:00:00,18.128900994732444
2023-10-16 16:05:00,17.46452100843512
2023-10-16 16:10:00,18.23942323026472
2023-10-16 16:15:00,18.410769599909997
2023-10-16 16:20:00,17.84122596301448
2023-10-16 16:25:00,18.424756740569503
2023-10-16 16:30:00,18.441364222711172
2023-10-16 16:35:00,17.904697395572157
2023-10-16 16:40:00,18.71848722248819
2023-10-16 16:45:00,18.852513951398887
2023-10-16 16:50:00,19.14552811867899
2023-10-16 16:55:00,19.162070175157606
2023-10-16 17:00:00,17.97672090797803
2023-10-16 17:05:00,18.22618409155428
2023-10-16 17:10:00,18.98124553583325
2023-10-16 17:15:00,19.00827911153832
2023-10-16 17:20:00,19.03553287379992
2023-10-16 17:25:00,20.72990116135195
2023-10-16 17:30:00,19.11335055592029
2023-10-16 17:35:00,19.41884275546387
2023-10-16 17:40:00,19.349942759099825
2023-10-16 17:45:00,19.21919067666996
2023-10-16 17:50:00,18.75503018638069
2023-10-16 17:55:00,19.309882599540234
2023-10-16 18:00:00,18.56023036809303
2023-10-16 18:05:00,18.842940445245308
2023-10-16 18:10:00,18.73178816973986
2023-10-16 18:15:00,19.026893969634266
2023-10-16 18:20:00,20.15309499527503
2023-10-16 18:25:00,18.070220681067184
2023-10-16 18:30:00,19.353308438689734
2023-10-16 18:35:00,18.208343615946887
2023-10-16 18:40:00,18.78141954596243
2023-10-16 18:45:00,19.562669977712677
2023-10-16 18:50:00,19.049235730477832
2023-10-16 18:55:00,18.475184833685454
2023-10-16 19:00:00,18.651398032586304
2023-10-16 19:05:00,19.341845407542287
2023-10-16 19:10:00,18.627838807640828
2023-10-16 19:15:00,19.09018308828422
2023-10-16 19:20:00,18.9916067943119
2023-10-16 19:25:00,18.627804742109827
2023-10-16 19:30:00,20.008261750962433
2023-10-16 19:35:00,19.233820800584112
2023-10-16 19:40:00,17.882736686616237
2023-10-16 19:45:00,18.96484753320936
2023-10-16 19:50:00,18.514898136056583
2023-10-16 19:55:00,19.244032817618763
2023-10-16 20:00:00,18.391431850591484
2023-10-16 20:05:00,18.698051164016622
2023-10-16 20:10:00,18.973493401196343
2023-10-16 20:15:00,19.117315371256293
2023-10-16 20:20:00,18.04559194419607
2023-10-16 20:25:00,18.437665284878587
2023-10-16 20:30:00,18.324503689414186
2023-10-16 20:35:00,18.19027043663691
2023-10-16 20:40:00,19.35253498376384
2023-10-16 20:45:00,18.62310371101685
2023-10-16 20:50:00,17.738928351918606
2023-10-16 20:55:00,18.77503375838915
2023-10-16 21:00:00,19.32191299794685
2023-10-16 21:05:00,18.71982612914701
2023-10-16 21:10:00,17.384722546872226
2023-10-16 21:15:00,17.84119099217657
2023-10-16 21:20:00,18.653783662172863
2023-10-16 21:25:00,17.601668087007507
2023-10-16 21:30:00,18.110779035353524
2023-10-16 21:35:00,18.207783657682448
2023-10-16 21:40:00,17.2868704531772
2023-10-16 21:45:00,17.648756614429423
2023-10-16 21:50:00,15.984428379709446
2023-10-16 21:55:00,17.01781651161955
2023-10-16 22:00:00,17.32712814920827
2023-10-16 22:05:00,16.75142588310966
2023-10-16 22:10:00,18.11198308652989
2023-10-16 22:15:00,16.49977432509485
2023-10-16 22:20:00,16.91255237321778
2023-10-16 22:25:00,17.114392372347943
2023-10-16 22:30:00,17.68488127941346
2023-10-16 22:35:00,16.160369730128995
2023-10-16 22:40:00,17.372832261260235
2023-10-16 22:45:00,16.70827088183582
2023-10-16 22:50:00,16.123320480244537
2023-10-16 22:55:00,16.755126644096844
2023-10-16 23:00:00,16.532748650125786
2023-10-16 23:05:00,16.04146312077174
2023-10-16 23:10:00,16.284100138077317
2023-10-16 23:15:00,15.96351130947038
2023-10-16 23:20:00,16.119304673420867
2023-10-16 23:25:00,16.299466151200935
2023-10-16 23:30:00,16.666809557162257
2023-10-16 23:35:00,15.159908346942647
2023-10-16 23:40:00,16.75003184730088
2023-10-16 23:45:00,14.611924283844798
2023-10-16 23:50:00,15.416352727787526
2023-10-16 23:55:00,15.690575335410276
2023-10-17 00:00:00,15.44104889866922
2023-10-17 00:05:00,14.893374661754086
2023-10-17 00:10:00,15.004940388185009
2023-10-17 00:15:00,14.766954069667534
2023-10-17 00:20:00,14.623471222141518
2023-10-17 00:25:00,15.247969596390634
2023-10-17 00:30:00,14.907076626011811
2023-10-17 00:35:00,14.287968898544122
2023-10-17 00:40:00,14.990601526785063
2023-10-17 00:45:00,14.601420361825697
2023-10-17 00:50:00,14.76182919703804
2023-10-17 00:55:00,14.578565315592453
2023-10-17 01:00:00,13.78870031484648
2023-10-17 01:05:00,13.863410431708758
2023-10-17 01:10:00,14.458371239114392
2023-10-17 01:15:00,14.332116565715797
2023-10-17 01:20:00,13.959733245784058
2023-10-17 01:25:00,13.973206935561869
2023-10-17 01:30:00,14.498901273280225
2023-10-17 01:35:00,13.511033628409752
2023-10-17 01:40:00,14.02840064620682
2023-10-17 01:45:00,13.603126239218984
2023-10-17 01:50:00,13.546144954597334
2023-10-17 01:55:00,14.156582261694805
2023-10-17 02:00:00,13.973606933116407
2023-10-17 02:05:00,13.922904889468459
2023-10-17 02:10:00,14.125735262631995
2023-10-17 02:15:00,13.441984413668319
2023-10-17 02:20:00,13.732631066800913
2023-10-17 02:25:00,13.198421542847104
2023-10-17 02:30:00,13.4793076291546
2023-10-17 02:35:00,13.217630688266912
2023-10-17 02:40:00,13.298523287219993
2023-10-17 02:45:00,13.516807346505587
2023-10-17 02:50:00,12.781235553451223
2023-10-17 02:55:00,14.209601162644624
2023-10-17 03:00:00,12.63543397893384
2023-10-17 03:05:00,12.508383849368494
2023-10-17 03:10:00,13.673594096365179
2023-10-17 03:15:00,13.471478028812722
2023-10-17 03:20:00,13.370882431359885
2023-10-17 03:25:00,13.358257015698076
2023-10-17 03:30:00,13.025324347141119
2023-10-17 03:35:00,12.572299333199796
2023-10-17 03:40:00,13.050434201895325
2023-10-17 03:45:00,12.667692109810556
2023-10-17 03:50:00,13.489716239534562
2023-10-17 03:55:00,12.926657877319885
2023-10-17 04:00:00,12.58761706956491
2023-10-17 04:05:00,12.842000559217572
2023-10-17 04:10:00,13.213633230101046
2023-10-17 04:15:00,12.73192065274388
2023-10-17 04:20:00,12.611422452185614
2023-10-17 04:25:00,13.155250869143153
2023-10-17 04:30:00,13.168878369641625
2023-10-17 04:35:00,12.808010568257474
2023-10-17 04:40:00,12.843133114303665
2023-10-17 04:45:00,13.213911936088511
2023-10-17 04:50:00,12.39512341738851
2023-10-17 04:55:00,12.438733377110585
2023-10-17 05:00:00,12.808538848541863
2023-10-17 05:05:00,13.088301915335187
2023-10-17 05:10:00,16.379683345994252
2023-10-17 05:15:00,17.05424439214082
2023-10-17 05:20:00,16.83960754268144
2023-10-17 05:25:00,16.426859194236894
2023-10-17 05:30:00,16.595172941505638
2023-10-17 05:35:00,16.203031448661807
2023-10-17 05:40:00,16.796375895080637
2023-10-17 05:45:00,16.7643176200024
2023-10-17 05:50:00,17.17465393476956
2023-10-17 05:55:00,16.705913476176804
2023-10-17 06:00:00,17.486974711240716
2023-10-17 06:05:00,18.1029316113131
2023-10-17 06:10:00,17.392879358366134
2023-10-17 06:15:00,17.760195987406824
2023-10-17 06:20:00,18.01782158429151
2023-10-17 06:25:00,17.586821507391846
2023-10-17 06:30:00,18.015375388888035
2023-10-17 06:35:00,18.02667925385037
2023-10-17 06:40:00,18.187371517397516
2023-10-17 06:45:00,17.871214330147613
2023-10-17 06:50:00,18.39013312002084
2023-10-17 06:55:00,18.747945718168314
2023-10-17 07:00:00,19.346432339358476
2023-10-17 07:05:00,19.223190120651314
2023-10-17 07:10:00,19.943554265340023
2023-10-17 07:15:00,18.607344921139887
2023-10-17 07:20:00,19.55181450856675
2023-10-17 07:25:00,19.3324723638708
2023-10-17 07:30:00,20.461292993297807
2023-10-17 07:35:00,19.088206380289012
2023-10-17 07:40:00,19.19876286274158
2023-10-17 07:45:00,19.445430093612334
2023-10-17 07:50:00,18.809845413523373
2023-10-17 07:55:00,19.735676529757583
2023-10-17 08:00:00,19.745771958144285
2023-10-17 08:05:00,20.327272466479467
2023-10-17 08:10:00,20.549573484506084
2023-10-17 08:15:00,21.443213207826865
2023-10-17 08:20:00,21.106514297928214
2023-10-17 08:25:00,20.468697648337923
2023-10-17 08:30:00,20.43339230415812
2023-10-17 08:35:00,21.253543441715614
2023-10-17 08:40:00,20.471917007871774
2023-10-17 08:45:00,22.17161035014758
2023-10-17 08:50:00,21.968778692276835
2023-10-17 08:55:00,21.26691220747436
2023-10-17 09:00:00,20.76657212671714
2023-10-17 09:05:00,22.420847973255444
2023-10-17 09:10:00,21.806483308276924
2023-10-17 09:15:00,22.601508894441746
2023-10-17 09:20:00,18.241954070673682
2023-10-17 09:25:00,18.79493090968143
2023-10-17 09:30:00,19.151514567077008
2023-10-17 09:35:00,19.225422764548206
2023-10-17 09:40:00,19.02864794276277
2023-10-17 09:45:00,19.61550670972885
2023-10-17 09:50:00,18.81927128953913
2023-10-17 09:55:00,19.329437565199402
2023-10-17 10:00:00,19.50681587938502
2023-10-17 10:05:00,19.748373715504783
2023-10-17 10:10:00,19.88984564879581
2023-10-17 10:15:00,19.012952670421324
2023-10-17 10:20:00,18.847759423155065
2023-10-17 10:25:00,20.291462506439853
2023-10-17 10:30:00,19.854812856993824
2023-10-17 10:35:00,19.348629788769724
2023-10-17 10:40:00,20.530814933197384
2023-10-17 10:45:00,19.843556054466568
2023-10-17 10:50:00,20.40392827259353
2023-10-17 10:55:00,19.874650325630906
2023-10-17 11:00:00,20.89589831750112
2023-10-17 11:05:00,20.76582344244254
2023-10-17 11:10:00,19.78427069347757
2023-10-17 11:15:00,20.413086934515455
2023-10-17 11:20:00,20.266467138433253
2023-10-17 11:25:00,20.642483954130817
2023-10-17 11:30:00,19.487991302170716
2023-10-17 11:35:00,20.32364626420361
2023-10-17 11:40:00,20.517871998505274
2023-10-17 11:45:00,19.115192313312093
2023-10-17 11:50:00,19.406691839867886
2023-10-17 11:55:00,18.980316745946084
2023-10-17 12:00:00,19.864692123279585
2023-10-17 12:05:00,20.355480918476943
2023-10-17 12:10:00,20.743056997084892
2023-10-17 12:15:00,20.02195416359229
2023-10-17 12:20:00,20.790109961856754
2023-10-17 12:25:00,19.274523772349934
2023-10-17 12:30:00,19.09954455560412
2023-10-17 12:35:00,19.908026494258127
2023-10-17 12:40:00,20.11031751738378
2023-10-17 12:45:00,19.882360570237683
2023-10-17 12:50:00,18.843369784151143
2023-10-17 12:55:00,19.808896671537823
2023-10-17 13:00:00,19.17559616153046
2023-10-17 13:05:00,20.13507730629912
2023-10-17 13:10:00,19.954015821422388
2023-10-17 13:15:00,19.26934974353698
2023-10-17 13:20:00,19.44906015822545
2023-10-17 13:25:00,19.141257656332257
2023-10-17 13:30:00,19.602600237384298
2023-10-17 13:35:00,20.072830560833953
2023-10-17 13:40:00,19.06200180190355
2023-10-17 13:45:00,19.764822723338327
2023-10-17 13:50:00,19.20397971436115
2023-10-17 13:55:00,19.027402531057692
2023-10-17 14:00:00,19.323524201065833
2023-10-17 14:05:00,18.81113895249408
2023-10-17 14:10:00,19.002228371107602
2023-10-17 14:15:00,18.629032577861746
2023-10-17 14:20:00,20.157933071043143
2023-10-17 14:25:00,19.13953804870317
2023-10-17 14:30:00,18.71717373959474
2023-10-17 14:35:00,19.118010083034928
2023-10-17 14:40:00,18.89775334263171
2023-10-17 14:45:00,18.785304773169553
2023-10-17 14:50:00,19.143782555437138
2023-10-17 14:55:00,19.155463615644315
2023-10-17 15:00:00,18.45063512655815
2023-10-17 15:05:00,18.366383262971066
2023-10-17 15:10:00,18.454470146091424
2023-10-17 15:15:00,17.378102892861083
2023-10-17 15:20:00,17.707966918178947
2023-10-17 15:25:00,19.08499828572763
2023-10-17 15:30:00,19.159612212918837
2023-10-17 15:35:00,18.147815278414303
2023-10-17 15:40:00,18.495524085301636
2023-10-17 15:45:00,18.297560290332477
2023-10-17 15:50:00,19.615912709728587
2023-10-17 15:55:00,18.570714680146786
2023-10-17 16:00:00,17.881411605740645
2023-10-17 16:05:00,17.40210206060735
2023-10-17 16:10:00,17.01128008375351
2023-10-17 16:15:00,17.851065350805
2023-10-17 16:20:00,17.306257803512562
2023-10-17 16:25:00,16.90874505777795
2023-10-17 16:30:00,17.232432674487473
2023-10-17 16:35:00,16.951269721994567
2023-10-17 16:40:00,18.272484974248577
2023-10-17 16:45:00,17.80721812985304
2023-10-17 16:50:00,17.300576863767716
2023-10-17 16:55:00,17.983447470329978
2023-10-17 17:00:00,17.221884696613202
2023-10-17 17:05:00,16.693161277978326
2023-10-17 17:10:00,17.826909772453817
2023-10-17 17:15:00,17.277351443824195
2023-10-17 17:20:00,16.43288810042211
2023-10-17 17:25:00,16.801083250496397
2023-10-17 17:30:00,16.40437090940536
2023-10-17 17:35:00,16.097951755582574
2023-10-17 17:40:00,17.200912885113716
2023-10-17 17:45:00,17.64236119619978
2023-10-17 17:50:00,15.93960803963511
2023-10-17 17:55:00,16.873077977743602
2023-10-17 18:00:00,16.220487014653735
2023-10-17 18:05:00,16.258023152564988
2023-10-17 18:10:00,16.162776552328985
2023-10-17 18:15:00,15.986021713566323
2023-10-17 18:20:00,16.40302142011493
2023-10-17 18:25:00,15.925771162616055
2023-10-17 18:30:00,16.44074266651215
2023-10-17 18:35:00,16.24648404569679
2023-10-17 18:40:00,16.12007517710226
2023-10-17 18:45:00,15.755605166543983
2023-10-17 18:50:00,15.892763237097576
2023-10-17 18:55:00,16.532560871216734
2023-10-17 19:00:00,16.381022902300366
2023-10-17 19:05:00,15.619494543183286
2023-10-17 19:10:00,16.137678936380887
2023-10-17 19:15:00,16.445501494195916
2023-10-17 19:20:00,15.218974533622564
2023-10-17 19:25:00,16.311317938223592
2023-10-17 19:30:00,15.696393142588544
2023-10-17 19:35:00,16.303190871005615
2023-10-17 19:40:00,15.628578352810894
2023-10-17 19:45:00,15.102221411286662
2023-10-17 19:50:00,15.18748986827617
2023-10-17 19:55:00,16.024049936164918
2023-10-17 20:00:00,16.13076418641437
2023-10-17 20:05:00,15.551788230591253
2023-10-17 20:10:00,16.328431244476068
2023-10-17 20:15:00,15.185702744965107
2023-10-17 20:20:00,15.992882052792055
2023-10-17 20:25:00,15.431994278872713
2023-10-17 20:30:00,15.725273558336097
2023-10-17 20:35:00,16.090674278422718
2023-10-17 20:40:00,15.654628727675732
2023-10-17 20:45:00,15.912476050770707
2023-10-17 20:50:00,16.62985518169423
2023-10-17 20:55:00,15.862230746408029
2023-10-17 21:00:00,16.594477836393263
2023-10-17 21:05:00,15.639692757213162
2023-10-17 21:10:00,16.499291987176566
2023-10-17 21:15:00,16.986915163081555
2023-10-17 21:20:00,15.063912690755366
2023-10-17 21:25:00,15.936718425324026
2023-10-17 21:30:00,16.66092218047123
2023-10-17 21:35:00,16.309832444347684
2023-10-17 21:40:00,16.637604176948834
2023-10-17 21:45:00,16.192378123594494
2023-10-17 21:50:00,16.581622965180205
2023-10-17 21:55:00,16.506017451553333
2023-10-17 22:00:00,17.214796818972527
2023-10-17 22:05:00,16.80663709237818
2023-10-17 22:10:00,16.898167909803163
2023-10-17 22:15:00,16.5747333661393
2023-10-17 22:20:00,16.589484239786472
2023-10-17 22:25:00,16.670877454599232
2023-10-17 22:30:00,17.139447625165378
2023-10-17 22:35:00,16.787930957571504
2023-10-17 22:40:00,17.200588517352973
2023-10-17 22:45:00,18.15169407796394
2023-10-17 22:50:00,17.608800680455264
2023-10-17 22:55:00,17.070359611624937
2023-10-17 23:00:00,17.894935170509747
2023-10-17 23:05:00,17.152005636065745
2023-10-17 23:10:00,16.39938813343329
2023-10-17 23:15:00,16.977439229620177
2023-10-17 23:20:00,16.609675583053683
2023-10-17 23:25:00,17.43339280457166
2023-10-17 23:30:00,17.682856728568492
2023-10-17 23:35:00,18.576714870365567
2023-10-17 23:40:00,17.967089575926945
2023-10-17 23:45:00,17.75941631376123
2023-10-17 23:50:00,18.34915086017722
2023-10-17 23:55:00,16.894432345496057
